Date,Adj_Close,Close,High,Low,Open,Volume,Momentum_10,RSI_14,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50
2022-10-24,19345.572265625,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,159.916015625,650.6397557731135,19270.7416015625,19357.61640625,19593.9323828125,19304.31194791476,19346.361716689236,19781.914903456687
2022-10-25,20095.857421875,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,1028.22265625,198.97391879989448,19373.5638671875,19354.3734375,19599.602109375,19448.229306816622,19417.74226004026,19794.22637476721
2022-10-26,20770.44140625,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,1502.34765625,164.08711467160055,19523.7986328125,19395.12333984375,19638.257578125,19688.6315067136,19546.570750155475,19832.5093171783
2022-10-27,20285.8359375,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,735.078125,268.1553792875205,19597.3064453125,19432.07265625,19658.1678125,19797.214130492943,19616.976958474002,19850.28683170072
2022-10-28,20595.3515625,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,1260.935546875,193.71387323280186,19723.4,19491.01181640625,19683.4781640625,19942.3300272215,19710.155492190763,19879.505056437945
2022-10-29,20818.4765625,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,1678.94140625,168.71315249026418,19891.294140625,19559.61435546875,19672.2246484375,20101.629397272132,19815.70987983926,19916.32746844038
2022-10-30,20635.603515625,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,1581.86328125,201.34711103811244,20049.48046875,19634.3203125,19651.3259375,20198.715600609015,19893.794988009333,19944.534372251543
2022-10-31,20495.7734375,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,1323.3046875,261.45359699740413,20181.8109375,19706.5380859375,19625.8562890625,20252.726116407375,19951.126268913205,19966.15159049658
2022-11-01,20485.2734375,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,1277.083984375,214.69013422397364,20309.5193359375,19772.9294921875,19588.1527734375,20295.007447515123,20001.997427826234,19986.509309986912
2022-11-02,20159.50390625,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,592.49609375,242.24049450044424,20368.7689453125,19811.75947265625,19585.4087109375,20270.37044001237,20016.998044818974,19993.29341180115
2022-11-03,20209.98828125,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,864.416015625,218.05543590445257,20455.210546875,19862.97607421875,19584.7866796875,20259.391865691938,20035.378067336216,20001.791249818754
2022-11-04,21147.23046875,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,1051.373046875,169.1229558945996,20560.3478515625,19966.955859375,19613.7070703125,20420.81706624795,20141.26877223277,20046.710434874884
2022-11-05,21282.69140625,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,512.25,165.79958480245165,20611.5728515625,20067.6857421875,19643.90921875,20577.521491702868,20249.97568975822,20095.180276889594
2022-11-06,20926.486328125,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,640.650390625,226.6087496210777,20675.637890625,20136.47216796875,19659.887421875,20640.96964377962,20314.40527436458,20127.780514192946
2022-11-07,20602.81640625,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,7.46484375,245.03572266350167,20676.384375,20199.8921875,19683.5536328125,20634.032691501507,20341.87300121081,20146.409372704988
2022-11-08,18541.271484375,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-2277.205078125,-149.90564710257456,20448.6638671875,20169.97900390625,19663.496484375,20253.53065384214,20170.387142464544,20083.46278884891
2022-11-09,15880.7802734375,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-4754.8232421875,-33.863862546392426,19973.18154296875,20011.331005859374,19603.29630859375,19458.485130132205,19761.85315493816,19918.651709813166
2022-11-10,17586.771484375,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,-2909.001953125,-124.55498541522994,19682.28134765625,19932.046142578125,19584.08373046875,19118.17355817635,19554.70251964643,19827.20542646265
2022-11-11,17034.29296875,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-3450.98046875,-85.71338074286638,19337.18330078125,19823.351318359375,19536.49857421875,18739.286178280647,19314.66351479915,19717.67944772882
2022-11-12,16799.185546875,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-3360.318359375,-70.38999415416959,19001.15146484375,19684.960205078125,19486.52951171875,18386.540608934163,19075.09418452066,19603.22870651887
2022-11-13,16353.365234375,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-3856.623046875,-66.06775534479723,18615.48916015625,19535.349853515625,19434.85658203125,18016.872359014313,18815.881903554407,19475.783080160287
2022-11-14,16618.19921875,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,-4529.03125,-79.79248160748051,18162.58603515625,19361.466943359374,19391.17861328125,17762.56815169353,18606.578790715892,19363.72096794812
2022-11-15,16884.61328125,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,-4398.078125,-93.32807351950436,17722.77822265625,19167.175537109375,19344.41744140625,17602.939993431068,18442.582075528666,19266.501058665843
2022-11-16,16669.439453125,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-4257.046875,-96.2855214551576,17297.07353515625,18986.355712890625,19295.59529296875,17433.212622466326,18273.71134958546,19164.65550550738
2022-11-17,16687.517578125,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,-3915.298828125,-94.47972143132401,16905.54365234375,18790.964013671874,19240.81123046875,17297.631705313357,18122.645276113035,19067.512841688465
2022-11-18,16697.77734375,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,-1843.494140625,-53.96254367636473,16721.19423828125,18584.929052734376,19183.30576171875,17188.5672759382,17986.943568268936,18974.58203784774
2022-11-19,16711.546875,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,830.7666015625,-49.86380684542044,16804.2708984375,18388.726220703124,19128.90091796875,17101.836293949436,17865.477216529038,18885.835560873318
2022-11-20,16291.83203125,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-1294.939453125,-49.18051128914601,16674.776953125,18178.529150390626,19068.49564453125,16954.56279164045,17715.606246502462,18784.10993226064
2022-11-21,15787.2841796875,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-1247.0087890625,-47.333224500390884,16550.07607421875,17943.6296875,19003.3591796875,16742.33031673991,17531.956525853417,18666.58735372836
2022-11-22,16189.76953125,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,-609.416015625,-114.04762082744656,16489.13447265625,17745.14296875,18934.68296875,16641.864719378107,17404.129193034045,18569.457243042933
2022-11-23,16610.70703125,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,257.341796875,425.079571072119,16514.86865234375,17565.17890625,18860.160234375,16636.199685172996,17328.565177626042,18492.643509247133
2022-11-24,16604.46484375,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-13.734375,-142.19371655919883,16513.49521484375,17338.040625,18789.0351953125,16630.42971400518,17259.60324106642,18418.597287070774
2022-11-25,16521.841796875,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-362.771484375,-272.5680800381134,16477.21806640625,17099.99814453125,18720.3631640625,16610.686456345145,17189.340246381522,18344.214718827803
2022-11-26,16464.28125,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-205.158203125,-417.06790069457793,16456.70224609375,16876.887890625,18658.711796875,16584.067327918754,17120.2870086309,18270.4918376973
2022-11-27,16444.626953125,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-242.890625,1530.5194110345417,16432.41318359375,16668.97841796875,18599.27296875,16558.714532501708,17055.938431916053,18198.88929320427
2022-11-28,16217.322265625,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-480.455078125,-282.3670273667594,16384.36767578125,16552.78095703125,18534.6908984375,16496.643211251398,16976.07022560262,18121.180782318806
2022-11-29,16444.982421875,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,-266.564453125,-248.66098600121745,16357.71123046875,16580.991064453126,18480.760859375,16487.25034045569,16925.49043477142,18055.447513281793
2022-11-30,17168.56640625,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,876.734375,363.9904442522687,16445.38466796875,16560.080810546875,18443.103828125,16611.125988781925,16948.640527293188,18020.667862025646
2022-12-01,16967.1328125,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,1179.8486328125,643.2754971605792,16563.36953125,16556.722802734374,18399.297578125,16675.85450218521,16950.401697312886,17979.352762044247
2022-12-02,17088.66015625,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,898.890625,488.62825535146794,16653.25859375,16571.196533203125,18353.4126953125,16750.910075651536,16963.56916959261,17944.423640248395
2022-12-03,16908.236328125,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,297.529296875,964.0549128643064,16683.0115234375,16598.940087890624,18307.864296875,16779.51484882853,16958.299375167124,17903.788843694536
2022-12-04,17130.486328125,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,526.021484375,252.60042711654413,16735.613671875,16624.554443359375,18269.121328125,16843.32784506425,16974.698132591682,17873.463254848673
2022-12-05,16974.826171875,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,452.984375,178.38900433619537,16780.912109375,16629.065087890624,18223.2559765625,16867.236631757114,16974.71032680914,17838.22258492814
2022-12-06,17089.50390625,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,625.22265625,203.46413003837938,16843.434375,16650.068310546874,18174.0308984375,16907.648863483093,16985.64304866065,17808.861068117232
2022-12-07,16848.126953125,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,403.5,593.7577637196757,16883.784375,16658.098779296874,18124.3051171875,16896.82669796344,16972.546277657257,17771.185220470477
2022-12-08,17233.474609375,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,1016.15234375,285.37663055459814,16985.399609375,16684.883642578126,18086.18390625,16958.035409129177,16997.39659496371,17750.098529839284
2022-12-09,17133.15234375,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,688.169921875,293.6391142237317,17054.2166015625,16705.963916015626,18047.7721484375,16989.874851787506,17010.325713895738,17725.904561757354
2022-12-10,17128.724609375,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,-39.841796875,270.1579976190127,17050.232421875,16747.808544921874,18006.897265625,17015.12026225796,17021.601799179476,17702.4857400953
2022-12-11,17104.193359375,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,137.060546875,272.15559464373496,17063.9384765625,16813.65400390625,17964.81734375,17031.315370824694,17029.46766205524,17679.023293792543
2022-12-12,17206.4375,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,117.77734375,191.81698448147517,17075.7162109375,16864.48740234375,17917.6059375,17063.155757947476,17046.321932335693,17660.490517565384
2022-12-13,17781.318359375,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,873.08203125,167.96014054287903,17163.0244140625,16923.01796875,17886.320859375,17193.730776388842,17116.321592053722,17665.228864303015
2022-12-14,17815.650390625,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,685.1640625,240.34898145828495,17231.5408203125,16983.57724609375,17840.71671875,17306.807069886323,17182.924334774798,17671.12774768819
2022-12-15,17364.865234375,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,390.0390625,391.03167860773226,17270.5447265625,17025.72841796875,17772.6051953125,17317.363099793354,17200.252039498628,17659.11745304846
2022-12-16,16647.484375,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,-442.01953125,-324.9798567393593,17226.3427734375,17034.88857421875,17699.8381640625,17195.566968012743,17147.60750002257,17619.445567634797
2022-12-17,16795.091796875,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,-53.03515625,-1397.6281719316432,17221.0392578125,17052.41181640625,17623.83296875,17122.753300533153,17114.034575913276,17587.117968781473
2022-12-18,16757.9765625,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,-475.498046875,-364.8467689081139,17173.489453125,17079.44453125,17542.62296875,17056.430257254397,17080.124288921535,17554.602619515532
2022-12-19,16439.6796875,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,-693.47265625,-253.96594828372798,17104.1421875,17079.17939453125,17458.7044921875,16944.293790026324,17019.12956497663,17510.880151593356
2022-12-20,16906.3046875,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,-222.419921875,-933.976204183459,17081.9001953125,17066.06630859375,17386.9151171875,16937.386680476084,17008.384338550284,17487.171309864203
2022-12-21,16817.53515625,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,-286.658203125,-5593.123922620183,17053.234375,17058.58642578125,17313.5603515625,16915.595494253157,16990.208225950257,17460.911068546
2022-12-22,16830.341796875,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,-376.095703125,-332.0236041937171,17015.6248046875,17045.6705078125,17246.977109375,16900.094822002582,16974.982851752615,17436.182861813806
2022-12-23,16796.953125,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,-984.365234375,-398.12587867591515,16917.18828125,17040.10634765625,17178.71640625,16881.34178618393,16958.02763968094,17411.115028997578
2022-12-24,16847.755859375,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,-967.89453125,-494.4673840507173,16820.398828125,17025.96982421875,17092.7269140625,16875.235254036852,16947.525565366086,17389.02251254179
2022-12-25,16841.986328125,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,-522.87890625,-529.8480446927373,16768.1109375,17019.32783203125,17003.9128125,16869.18999478015,16937.474209438362,17367.570113152895
2022-12-26,16919.8046875,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,272.3203125,-476.17473902259553,16795.34296875,17010.84287109375,16923.7791796875,16878.392666183758,16935.791397825185,17350.01068469592
2022-12-27,16717.173828125,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,-77.91796875,-74.23730182328092,16787.551171875,17004.29521484375,16846.066328125,16849.080150173075,16914.970676901357,17325.19355306569
2022-12-28,16552.572265625,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,-205.404296875,-59.826873832527184,16767.0107421875,16970.25009765625,16806.29234375,16795.169625709786,16880.456542494085,17294.894679048408
2022-12-29,16642.341796875,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,202.662109375,-117.01069385724941,16787.276953125,16945.7095703125,16821.52357421875,16767.382747739823,16857.778947673218,17269.30436994357
2022-12-30,16602.5859375,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,-303.71875,-1882.9824256133627,16756.905078125,16919.40263671875,16801.83986328125,16737.41969133258,16833.474851466246,17243.15854906343
2022-12-31,16547.49609375,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-270.0390625,-281.8394086882438,16729.901171875,16891.5677734375,16792.10392578125,16702.888128135746,16806.238779302796,17215.877668462905
2023-01-01,16625.080078125,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,-205.26171875,-583.4663374630748,16709.375,16862.49990234375,16788.62181640625,16688.74120995197,16788.985569666816,17192.709135508478
2023-01-02,16688.470703125,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,-108.482421875,337.14918237413735,16698.5267578125,16807.85751953125,16795.32392578125,16688.69202689252,16779.412725234262,17172.935079336577
2023-01-03,16679.857421875,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,-167.8984375,-164.35255862895787,16681.7369140625,16751.06787109375,16796.55708984375,16687.085735071152,16769.931267771477,17153.598700612594
2023-01-04,16863.23828125,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,21.251953125,1215.5683760683792,16683.862109375,16725.9865234375,16796.12958984375,16719.113470740034,16778.817650007528,17142.212017500337
2023-01-05,16836.736328125,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-83.068359375,8487.660354306676,16675.5552734375,16735.44912109375,16799.47552734375,16740.499444810026,16784.333714590146,17130.232578701303
2023-01-06,16951.96875,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,234.794921875,424.45947989114,16699.034765625,16743.29296875,16804.76455078125,16778.94840939002,16800.29895605775,17123.24184032086
2023-01-07,16955.078125,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,402.505859375,568.647291124497,16739.2853515625,16753.148046875,16809.91056640625,16810.97199404638,16815.03982929035,17116.647184818084
2023-01-08,17091.14453125,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,448.802734375,299.54926353581186,16784.165625,16785.7212890625,16817.50251953125,16861.912455356127,16841.33551519127,17115.647080756593
2023-01-09,17196.5546875,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,593.96875,279.65433039747063,16843.5625,16800.2337890625,16835.59697265625,16922.756497564103,16875.165912554006,17118.819928079865
2023-01-10,17446.29296875,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,898.796875,140.39977605683228,16933.4421875,16831.6716796875,16868.7771484375,17017.94494687063,16929.55896552505,17131.662008106145
2023-01-11,17934.896484375,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,1309.81640625,109.40162486753798,17064.423828125,16886.8994140625,16903.6796875,17184.66340823506,17025.30539589171,17163.161399332374
2023-01-12,18869.587890625,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,2181.1171875,105.83505064234664,17282.535546875,16990.53115234375,16948.8573046875,17491.01331412414,17200.95134777107,17230.080085265417
2023-01-13,19909.57421875,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,3229.716796875,102.72771084906607,17605.5072265625,17143.6220703125,17014.9594921875,17930.751660419748,17458.915430721445,17335.15828657854
2023-01-14,20976.298828125,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,4113.060546875,100.79288323461432,18016.81328125,17350.3376953125,17104.0486328125,18484.48750909343,17793.90432571226,17477.948111737223
2023-01-15,20880.798828125,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,4044.0625,103.06916979358657,18421.21953125,17548.38740234375,17192.378984375,18920.18047619008,18087.894278322998,17611.393237870077
2023-01-16,21169.6328125,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,4217.6640625,102.9147625367478,18842.9859375,17771.0103515625,17286.8791015625,19329.17181006461,18381.393186339854,17750.93204471831
2023-01-17,21161.51953125,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,4206.44140625,102.90328077395253,19263.630078125,18001.45771484375,17385.763046875,19662.325941189225,18646.167123950345,17884.680573601905
2023-01-18,20688.78125,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,3597.63671875,115.75863924545024,19623.39375,18203.7796875,17470.6390234375,19848.954179154818,18840.70180262174,17994.645306009676
2023-01-19,21086.79296875,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,3890.23828125,113.56103250462195,20012.417578125,18427.9900390625,17549.0035546875,20074.01577726303,19054.61524701491,18115.90599866616
2023-01-20,22676.552734375,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,5230.259765625,110.06800780760884,20535.4435546875,18734.44287109375,17663.191953125,20547.204314919753,19399.561674382538,18294.754890262586
2023-01-21,22777.625,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,4842.728515625,109.89861610173813,21019.71640625,19042.0701171875,17776.97125,20952.735348570706,19721.28199110801,18470.553718095427
2023-01-22,22720.416015625,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,3850.828125,111.25475203378545,21404.79921875,19343.6673828125,17893.21484375,21274.131833489668,20006.913802966774,18637.214984665214
2023-01-23,22934.431640625,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,3024.857421875,111.04172417866064,21707.2849609375,19656.39609375,18009.29375,21576.00452569609,20285.725025600892,18805.73328489893
2023-01-24,22636.46875,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,1660.169921875,117.94782058953025,21873.301953125,19945.0576171875,18122.5266015625,21768.816202842256,20509.60538030557,18955.958205098974
2023-01-25,23117.859375,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,2237.060546875,117.97279774441276,22097.0080078125,20259.11376953125,18243.0937109375,22014.096779598207,20758.01052265742,19119.17001568333
2023-01-26,23032.77734375,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,1863.14453125,124.4189095931464,22283.3224609375,20563.15419921875,18366.78671875,22199.311427625806,20974.654981809093,19272.644812862414
2023-01-27,23078.728515625,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,1917.208984375,132.07813105699654,22475.043359375,20869.33671875,18483.691796875,22359.20544362566,21175.04293741061,19421.902997284476
2023-01-28,23031.08984375,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,2342.30859375,151.79330318909788,22709.27421875,21166.333984375,18601.650546875,22481.366243648263,21351.80930944293,19563.439736361557
2023-01-29,23774.56640625,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,2687.7734375,133.4769159744575,22978.0515625,21495.2345703125,18734.5673828125,22716.493545939487,21582.548080567412,19728.581958710125
2023-01-30,22840.138671875,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,163.5859375,213.927877853242,22994.41015625,21764.92685546875,18849.2862890625,22738.97447792776,21702.318613072897,19850.603790598943
2023-01-31,23139.283203125,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,361.658203125,195.8182527416639,23030.5759765625,22025.14619140625,18967.943203125,22811.757882509075,21839.17238355405,19979.571610698003
2023-02-01,23723.76953125,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,1003.353515625,146.86411217094383,23130.911328125,22267.8552734375,19086.7922265625,22977.57818228015,22018.65782619176,20126.402901700043
2023-02-02,23471.87109375,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,537.439453125,170.19555177044776,23184.6552734375,22445.9701171875,19199.916640625,23067.449620729214,22157.059089768736,20257.597732760827
2023-02-03,23449.322265625,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,812.853515625,319.5696788640695,23265.940625,22569.6212890625,19321.60578125,23136.881010710265,22280.131773183617,20382.763400716285
2023-02-04,23331.84765625,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,213.98828125,427.3489755499325,23287.339453125,22692.17373046875,19455.293046875,23172.32949171749,22380.29519061851,20498.413763678393
2023-02-05,22955.666015625,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,-77.111328125,1006.7863310308189,23279.6283203125,22781.475390625,19578.50453125,23132.936132427945,22435.092412047703,20594.776597088065
2023-02-06,22760.109375,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,-318.619140625,-1235.9001938310196,23247.76640625,22861.4048828125,19698.5471875,23065.14944925923,22466.04640851935,20679.691607986573
2023-02-07,23264.291015625,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,233.201171875,423.46871159918504,23271.0865234375,22990.18037109375,19835.0394140625,23101.357006780276,22542.069704434172,20781.048447501806
2023-02-08,22939.3984375,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,-835.16796875,-1220.0094120737192,23187.5697265625,23082.81064453125,19955.7012890625,23071.90999418386,22579.910536154726,20865.689623580165
2023-02-09,21819.0390625,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,-1021.099609375,-179.38300768866844,23085.459765625,23039.9349609375,20055.7313671875,22844.115279332247,22507.446586282847,20903.075876086827
2023-02-10,21651.18359375,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,-1488.099609375,-149.2975128026564,22936.6498046875,22983.612890625,20152.148203125,22627.218609226384,22425.89772985115,20932.413433642247
2023-02-11,21870.875,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,-1852.89453125,-202.63320034341706,22751.3603515625,22941.13583984375,20253.626640625,22489.70158936704,22373.038422246278,20969.21584800922
2023-02-12,21788.203125,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,-1683.66796875,-80.92698457647751,22582.9935546875,22883.8244140625,20352.4355859375,22362.156414027577,22317.339822508537,21001.332996126504
2023-02-13,21808.1015625,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,-1641.220703125,-157.68835528942873,22418.871484375,22842.4060546875,20451.757890625,22261.419168295288,22268.84094060296,21032.970979121543
2023-02-14,22220.8046875,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,-1111.04296875,-189.54835718888017,22307.7671875,22797.5533203125,20557.777890625,22254.034717241597,22264.26605935506,21079.5526931756
2023-02-15,24307.841796875,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,1352.17578125,555.327124680232,22442.984765625,22861.30654296875,20709.59125,22627.45418626585,22458.892320071245,21206.152265869696
2023-02-16,23623.474609375,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,863.365234375,2139.46998879169,22529.3212890625,22888.54384765625,20851.009296875,22808.54880864933,22569.804919052556,21300.949220516963
2023-02-17,24565.6015625,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,1301.310546875,374.9633880689723,22659.45234375,22965.26943359375,21009.4744921875,23128.012945713086,22759.880789857074,21428.974802555513
2023-02-18,24641.27734375,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,1701.87890625,325.432857816201,22829.640234375,23008.60498046875,21170.2483203125,23403.151927174342,22939.06141403735,21554.947451229807
2023-02-19,24327.642578125,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,2508.603515625,310.59673828247344,23080.5005859375,23082.98017578125,21325.85125,23571.241136438097,23071.307239188554,21663.68059346099
2023-02-20,24829.1484375,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,3177.96484375,230.19479906508528,23398.2970703125,23167.4734375,21489.9326171875,23799.951554812986,23238.720686646786,21787.816587344874
2023-02-21,24436.353515625,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,2565.478515625,363.34569802164987,23654.844921875,23203.10263671875,21644.8902734375,23915.66100223335,23352.780956073282,21891.68078061076
2023-02-22,24188.84375,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,2400.640625,340.84234253950194,23894.908984375,23238.95126953125,21795.07,23965.330592736376,23432.405984066303,21981.76560293975
2023-02-23,23947.4921875,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,2139.390625,200.0813934709039,24108.848046875,23263.859765625,21936.755078125,23962.08724632976,23481.46181296475,22058.85291998133
2023-02-24,23198.126953125,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,977.322265625,275.29376858345904,24206.5802734375,23257.17373046875,22063.982890625,23823.185374837984,23454.47754059906,22103.53033304579
2023-02-25,23175.375,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,-1132.466796875,309.61650177270985,24093.33359375,23268.1591796875,22188.451015625,23705.401670321986,23427.89634625629,22145.563457240074
2023-02-26,23561.212890625,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,-62.26171875,249.56349604144614,24087.107421875,23308.21435546875,22320.5737109375,23679.185528558897,23440.59316000569,22201.079121294384
2023-02-27,23522.87109375,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,-1042.73046875,256.8792271191691,23982.834375,23321.143359375,22449.2082421875,23650.764722230004,23448.429153695626,22252.91410060637
2023-02-28,23147.353515625,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,-1493.923828125,430.8659697761139,23833.4419921875,23331.54111328125,22568.22421875,23559.23541193818,23419.755283403185,22287.990156097298
