Date,Adj_Close,Close,High,Low,Open,Volume,Momentum_10,RSI_14,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50
2020-02-04,11979.650390625,11979.650390625,11986.150390625,11783.400390625,11786.25,560400,-190.19921875,-137.220075353741,12052.525,12158.034912109375,12125.5630078125,12027.3664797305,12094.011951425811,12062.649598458547
2020-02-05,12089.150390625,12089.150390625,12098.150390625,11953.349609375,12005.849609375,758000,-17.75,-223.87861055503004,12050.75,12161.224951171875,12126.59201171875,12038.599918074953,12093.548945635257,12063.688845210174
2020-02-06,12137.9501953125,12137.9501953125,12160.599609375,12084.650390625,12120.0,565100,-42.3994140625,-300.88683413423234,12046.51005859375,12157.32744140625,12127.33701171875,12056.663604845415,12097.77763608071,12066.601055018109
2020-02-07,12098.349609375,12098.349609375,12154.7001953125,12073.9501953125,12151.150390625,473500,-149.900390625,-511.17164104032383,12031.52001953125,12149.404931640625,12126.28099609375,12064.242878396248,12097.832109727784,12067.846096365438
2020-02-10,12031.5,12031.5,12103.5498046875,11990.75,12102.349609375,524700,-87.5,-466.2822051245854,12022.77001953125,12134.50244140625,12125.79,12058.289627778748,12091.514765944186,12066.420759253067
2020-02-11,12107.900390625,12107.900390625,12172.2998046875,12099.0,12108.400390625,480000,52.1005859375,72149.99999999884,12027.980078125,12121.782470703125,12126.98400390625,12067.309766478065,12093.075301628074,12068.04741146373
2020-02-12,12201.2001953125,12201.2001953125,12231.75,12144.2998046875,12151.0,411700,71.7001953125,3555.5383822771737,12035.15009765625,12114.677490234375,12131.12400390625,12091.653480811598,12103.3729105504,12073.269089261723
2020-02-13,12174.650390625,12174.650390625,12225.650390625,12139.7998046875,12219.5498046875,501200,138.8505859375,-915.018708701536,12049.03515625,12105.635009765625,12133.7530078125,12106.743828050397,12110.161241986078,12077.244826570088
2020-02-14,12113.4501953125,12113.4501953125,12246.7001953125,12091.2001953125,12190.150390625,622800,151.3505859375,-12134.664789723673,12064.17021484375,12093.6900390625,12135.65400390625,12107.963167552598,12110.474475636212,12078.664644952143
2020-02-17,12045.7998046875,12045.7998046875,12159.599609375,12037.0,12131.7998046875,0,337.8994140625,-6734.501953124969,12097.96015625,12084.7525390625,12138.14,12096.660737940761,12104.314983164906,12077.375827686863
2020-02-18,11992.5,11992.5,12030.75,11908.0498046875,12028.25,676900,12.849609375,-437.77372262773724,12099.2451171875,12075.88505859375,12139.24,12077.722421951532,12093.6659371492,12074.047363856005
2020-02-19,12125.900390625,12125.900390625,12134.7001953125,12042.099609375,12090.599609375,513600,36.75,813.7021341166021,12102.9201171875,12076.83505859375,12144.62201171875,12086.482052619434,12096.735885099277,12076.080815886162
2020-02-20,12080.849609375,12080.849609375,12152.0,12071.4501953125,12119.0,502600,-57.1005859375,617.3898026315792,12097.21005859375,12071.86005859375,12148.03599609375,12085.457972029537,12095.22290645887,12076.267827395528
2020-02-24,11829.400390625,11829.400390625,12012.5498046875,11813.400390625,12012.5498046875,490800,-268.94921875,603.4159593621404,12070.31513671875,12050.917578125,12145.1880078125,12038.902048137803,12069.906476379454,12066.586751443743
2020-02-25,11797.900390625,11797.900390625,11883.0498046875,11779.900390625,11877.5,461000,-233.599609375,-253.8654143741402,12046.95517578125,12034.86259765625,12139.41201171875,11995.083564953657,12044.00113487903,12056.050031411636
2020-02-26,11678.5,11678.5,11783.25,11639.599609375,11738.5498046875,567600,-429.400390625,-85.69342649094187,12004.01513671875,12015.997607421876,12131.9030078125,11937.522916780264,12009.19150298579,12041.244147826867
2020-02-27,11633.2998046875,11633.2998046875,11663.849609375,11536.7001953125,11661.25,608600,-567.900390625,-60.06149832998557,11947.22509765625,11991.18759765625,12121.26900390625,11882.209623672488,11973.392293624049,12025.246330448852
2020-02-28,11201.75,11201.75,11384.7998046875,11175.0498046875,11382.0,809900,-972.900390625,-33.80556747607605,11849.93505859375,11949.485107421875,12100.87099609375,11758.48969209567,11899.90255137414,11992.95235670576
2020-03-02,11132.75,11132.75,11433.0,11036.25,11387.349609375,680800,-980.7001953125,-33.72468271905424,11751.8650390625,11908.017626953126,12078.3319921875,11644.718838987366,11826.840403624223,11959.218930952593
2020-03-03,11303.2998046875,11303.2998046875,11342.25,11152.5498046875,11217.5498046875,696500,-742.5,-49.37232298148706,11677.6150390625,11887.78759765625,12058.9619921875,11582.642650932845,11776.979394201679,11933.49661227553
2020-03-04,11251.0,11251.0,11356.599609375,11082.150390625,11351.349609375,797700,-741.5,-31.9880165055678,11603.4650390625,11851.355078125,12038.7269921875,11522.343987126873,11726.886118563423,11906.732039245118
2020-03-05,11269.0,11269.0,11389.5,11244.599609375,11306.0498046875,1352500,-856.900390625,-35.54905939921457,11517.775,11810.34755859375,12019.81599609375,11476.281444012895,11683.277916795478,11881.722939666879
2020-03-06,10989.4501953125,10989.4501953125,11035.099609375,10827.400390625,10942.650390625,1811000,-1091.3994140625,-28.643255810720632,11408.63505859375,11752.92255859375,11997.07400390625,11387.766671521913,11617.19908617805,11846.731851652981
2020-03-09,10451.4501953125,10451.4501953125,10751.5498046875,10294.4501953125,10742.0498046875,1565500,-1377.9501953125,-20.193199372294984,11270.8400390625,11670.577587890624,11961.18701171875,11217.52731221111,11506.175382286094,11792.014923953355
2020-03-11,10458.400390625,10458.400390625,10545.099609375,10334.0,10334.2998046875,1218500,-1339.5,-21.4393112816837,11136.8900390625,11591.922607421875,11925.23802734375,11079.50423555909,11406.38728784218,11739.716314803223
2020-03-12,9590.150390625,9590.150390625,10040.75,9508.0,10039.9501953125,1343500,-2088.349609375,-7.709750566893433,10928.055078125,11466.035107421874,11873.67203125,10808.712627389255,11233.412345250068,11655.419611894273
2020-03-13,9955.2001953125,9955.2001953125,10159.400390625,8555.150390625,9107.599609375,1388000,-1678.099609375,-26.370755260915217,10760.2451171875,11353.735107421875,11829.12603515625,10653.528548829845,11111.677854779824,11588.744340655772
2020-03-16,9197.400390625,9197.400390625,9602.2001953125,9165.099609375,9587.7998046875,897700,-2004.349609375,-21.29748498052811,10559.81015625,11204.872607421876,11767.4300390625,10388.77797461078,10929.365715336507,11494.966146536919
2020-03-17,8967.0498046875,8967.0498046875,9403.7998046875,8915.599609375,9285.400390625,935600,-2165.7001953125,-19.801462057802723,10343.24013671875,11047.552587890625,11702.23802734375,10130.281943715638,10742.478485750888,11395.832172346745
2020-03-18,8468.7998046875,8468.7998046875,9127.5498046875,8407.0498046875,9088.4501953125,1516600,-2834.5,-17.46424184745156,10059.79013671875,10868.702587890624,11631.75302734375,9828.194282074157,10525.937658982946,11281.046589301284
2020-03-19,8263.4501953125,8263.4501953125,8575.4501953125,7832.5498046875,8063.2998046875,925700,-2987.5498046875,-16.634267687437358,9761.03515625,10682.25009765625,11555.96302734375,9543.6953572084,10310.462662442904,11162.709475811529
2020-03-20,8745.4501953125,8745.4501953125,8883.0,8178.2001953125,8284.4501953125,1071500,-2523.5498046875,-42.44391514007947,9508.68017578125,10513.227587890626,11490.3650390625,9398.559873227327,10161.413856049532,11067.914994223333
2020-03-23,7610.25,7610.25,8159.25,7583.60009765625,7945.7001953125,653500,-3379.2001953125,-29.596871673172444,9170.76015625,10289.697607421875,11398.25203125,9073.41262354963,9918.4458697591,10932.320288567516
2020-03-24,7801.0498046875,7801.0498046875,8036.9501953125,7511.10009765625,7848.2998046875,738400,-2650.400390625,-30.346200433649784,8905.7201171875,10088.280078125,11309.13703125,8842.07392921106,9716.789101657043,10809.525367631046
2020-03-25,8317.849609375,8317.849609375,8376.75,7714.75,7735.14990234375,736900,-2140.55078125,-53.853345345801245,8691.6650390625,9914.2775390625,11228.90302734375,8746.760416513594,9583.556769058754,10711.812592797476
2020-03-26,8641.4501953125,8641.4501953125,8749.0498046875,8304.900390625,8451.0,865600,-948.7001953125,-71.74745810524078,8596.79501953125,9762.425048828125,11154.48603515625,8727.613103567941,9493.832333463874,10630.621910543163
2020-03-27,8660.25,8660.25,9038.900390625,8522.900390625,8949.099609375,801500,-1294.9501953125,-81.74479822867039,8467.3,9613.77255859375,11080.8250390625,8715.365266555587,9414.443539800648,10553.352423855196
2020-03-30,8281.099609375,8281.099609375,8576.0,8244.0,8385.9501953125,593300,-916.30078125,-87.72776215680162,8375.669921875,9467.7400390625,10999.33703125,8636.407874340935,9306.506022617254,10464.24447034617
2020-03-31,8597.75,8597.75,8678.2998046875,8358.0,8529.349609375,712700,-369.2998046875,-118.97453742338502,8338.73994140625,9340.9900390625,10924.2450390625,8629.37916991531,9239.005449034657,10391.048608763967
2020-04-01,8253.7998046875,8253.7998046875,8588.099609375,8198.349609375,8584.099609375,506300,-215.0,-165.65265272507105,8317.23994140625,9188.5150390625,10844.8300390625,8561.092012601162,9145.176340049215,10307.234930172734
2020-04-03,8083.7998046875,8083.7998046875,8356.5498046875,8055.7998046875,8356.5498046875,697000,-179.650390625,-98.78433283898153,8299.27490234375,9030.155029296875,10763.10904296875,8474.311611162315,9044.092860490957,10220.04139583998
2020-04-07,8792.2001953125,8792.2001953125,8819.400390625,8360.9501953125,8446.2998046875,814200,46.75,-631.0586250527206,8303.94990234375,8906.3150390625,10696.8150390625,8532.109535553258,9020.103082854914,10164.047623270275
2020-04-08,8748.75,8748.75,9131.7001953125,8653.900390625,8688.900390625,896500,1138.5,-1171.348176380855,8417.79990234375,8794.280029296875,10628.183046875,8571.49871090721,8994.259932106826,10108.545755691048
