Date,Adj_Close,Close,High,Low,Open,Volume,Momentum_10,RSI_14,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50
2019-04-10,2888.2099609375,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000,82.83984375,361.5646059185468,2869.19794921875,2844.5229736328124,2793.0673876953124,2869.872780701723,2847.150891705032,2794.0558919737023
2019-04-11,2888.320068359375,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000,72.880126953125,137.67803350136964,2876.4859619140625,2848.5149780273437,2797.2127880859375,2873.2268330031143,2851.071765672112,2797.752526341768
2019-04-12,2907.409912109375,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000,73.010009765625,128.11551308802063,2883.786962890625,2852.761474609375,2801.278984375,2879.4419382951614,2856.437303428042,2802.052815979713
2019-04-15,2905.580078125,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000,38.39013671875,137.2930468215803,2887.6259765625,2856.3934814453123,2805.2599853515626,2884.194327355132,2861.117567684895,2806.1127086128618
2019-04-16,2907.06005859375,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000,39.820068359375,119.07750370928787,2891.6079833984377,2860.1179809570312,2808.9037841796876,2888.3517330348805,2865.4930430095483,2810.0714282199556
2019-04-17,2900.449951171875,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000,27.050048828125,130.59640839629984,2894.31298828125,2863.9289794921874,2812.1587841796877,2890.5514090597885,2868.8222723583413,2813.615684021992
2019-04-18,2905.030029296875,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000,25.64013671875,136.82565908863086,2896.877001953125,2866.436486816406,2815.6271826171874,2893.183885466531,2872.270630162011,2817.2005603072816
2019-04-22,2907.969970703125,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000,15.22998046875,163.78124345197116,2898.4,2871.7994873046873,2819.6655810546877,2895.872264600457,2875.670567356403,2820.7601450286875
2019-04-23,2933.679931640625,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000,37.909912109375,139.1481527754301,2902.1909912109377,2878.565478515625,2824.18158203125,2902.7463858804877,2881.195268716805,2825.188371954646
2019-04-24,2927.25,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000,49.050048828125,160.24119327197715,2907.09599609375,2884.00498046875,2828.5305810546874,2907.2015884476714,2885.581433600919,2829.1907887407383
2019-04-25,2926.169921875,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000,37.9599609375,171.6545501041172,2910.8919921875,2890.044970703125,2832.1593798828126,2910.650376343549,2889.4470039127364,2832.9938920009054
2019-04-26,2939.8798828125,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000,51.559814453125,171.1075433099412,2916.0479736328125,2896.2669677734375,2835.896376953125,2915.9648320651763,2894.2501352365234,2837.185499483713
2019-04-29,2943.030029296875,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000,35.6201171875,170.9268146525672,2919.6099853515625,2901.6984741210936,2839.8423779296877,2920.885777016394,2898.8958394327474,2841.336265358739
2019-04-30,2945.830078125,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000,40.25,123.58409172132716,2923.6349853515626,2905.630480957031,2843.2469775390623,2925.421104490686,2903.3657669272475,2845.434061937808
2019-05-01,2923.72998046875,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000,16.669921875,207.12282631108667,2925.3019775390626,2908.45498046875,2846.126376953125,2925.1136273957886,2905.305215835962,2848.504490115492
2019-05-02,2917.52001953125,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000,17.070068359375,251.57562937384517,2927.008984375,2910.660986328125,2848.7827783203124,2923.732971420418,2906.4685304736086,2851.21098146513
2019-05-03,2945.639892578125,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000,40.60986328125,215.77303786959578,2931.069970703125,2913.973486328125,2852.197978515625,2927.7160479945464,2910.1991363883244,2854.9140760185805
2019-05-06,2932.469970703125,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000,24.5,306.7695045441752,2933.519970703125,2915.9599853515624,2854.9939794921875,2928.580397577924,2912.320168227829,2857.955483653269
2019-05-07,2884.050048828125,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000,-49.6298828125,-352.06421288289533,2928.556982421875,2915.373986816406,2856.7527783203127,2920.4839705325057,2909.6277759040477,2858.978799934636
2019-05-08,2879.419921875,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000,-47.830078125,-385.2111122720256,2923.773974609375,2915.4349853515623,2858.4631787109374,2913.0177798675045,2906.7508374250906,2859.780412559748
2019-05-09,2870.719970703125,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000,-55.449951171875,-222.7624631761709,2918.2289794921876,2914.5604858398438,2860.02998046875,2905.3272691103443,2903.319326308713,2860.2094148398805
2019-05-10,2881.39990234375,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000,-58.47998046875,-316.78473964219756,2912.3809814453125,2914.2144775390625,2861.9681787109375,2900.976838789145,2901.2317621215734,2861.0404143498363
2019-05-13,2811.8701171875,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000,-131.159912109375,-47.992816670775426,2899.264990234375,2909.4374877929686,2862.1317822265623,2884.775616679755,2892.7211292707093,2859.112167402294
2019-05-14,2834.409912109375,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000,-111.420166015625,-87.24653078183303,2888.1229736328123,2905.8789794921877,2862.963779296875,2875.618215848777,2887.167680017249,2858.143451508454
2019-05-15,2850.9599609375,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000,-72.77001953125,-129.70330455106145,2880.8459716796874,2903.073974609375,2864.18998046875,2871.134896773999,2883.719325819178,2857.8617459958673
2019-05-16,2876.320068359375,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000,-41.199951171875,-171.80659212340737,2876.7259765625,2901.86748046875,2866.2873828125,2872.0776552440675,2883.01463463253,2858.5856017748283
2019-05-17,2859.530029296875,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000,-86.10986328125,-127.0057541167665,2868.114990234375,2899.59248046875,2868.499384765625,2869.796268708214,2880.778005552944,2858.622638148242
2019-05-20,2840.22998046875,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000,-92.239990234375,-97.77429959911038,2858.8909912109375,2896.2054809570313,2870.4425830078126,2864.420579937402,2876.9162888782585,2857.9013574549285
2019-05-21,2864.360107421875,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000,-19.68994140625,-214.55306584861353,2856.9219970703125,2892.7394897460936,2872.0637841796874,2864.409584934579,2875.7204620728885,2858.154641767358
2019-05-22,2856.27001953125,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000,-23.14990234375,-207.96715561224488,2854.6070068359377,2889.1904907226562,2873.3587841796875,2862.9296639521554,2873.8680389736846,2858.080735013001
2019-05-23,2822.239990234375,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000,-48.47998046875,-80.43767286713123,2849.7590087890626,2883.993994140625,2873.585185546875,2855.531541458013,2868.9510819508932,2856.6752156099174
2019-05-24,2826.06005859375,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000,-55.33984375,-96.8707482993197,2844.2250244140623,2878.3030029296874,2873.936787109375,2850.173090028147,2864.8662225835465,2855.4746212171267
2019-05-28,2802.389892578125,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000,-9.480224609375,-126.2305668500359,2843.277001953125,2871.27099609375,2873.5349853515627,2841.4852359463243,2858.9160959163637,2853.392867152852
2019-05-29,2783.02001953125,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000,-51.389892578125,-106.9296499465625,2838.1380126953127,2863.1304931640625,2872.5365869140624,2830.8551965981287,2851.6878981654004,2850.6331476382793
2019-05-30,2788.860107421875,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000,-62.099853515625,-133.05686285036,2831.92802734375,2856.386999511719,2871.6623876953126,2823.2197258388096,2845.7042990469695,2848.2106754729302
2019-05-31,2752.06005859375,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000,-124.260009765625,-75.95512065476731,2819.5020263671877,2848.1140014648436,2870.2189892578126,2810.281604521526,2836.7857999561866,2844.4400630462956
2019-06-03,2744.449951171875,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000,-115.080078125,-145.7134269770743,2807.9940185546875,2838.0545043945312,2868.010390625,2798.3122130034076,2827.9919095957757,2840.5188821884753
2019-06-04,2803.27001953125,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000,-36.9599609375,-431.9877066852739,2804.2980224609373,2831.5945068359374,2868.061591796875,2799.213632372106,2825.6374438753446,2839.0581424764273
2019-06-05,2826.14990234375,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000,-38.210205078125,-567.7146680836828,2800.477001953125,2828.699499511719,2868.6173876953126,2804.1111360033137,2825.686249443764,2838.551936981028
2019-06-06,2843.489990234375,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000,-12.780029296875,-404.5994705217444,2799.1989990234374,2826.9030029296873,2869.11798828125,2811.270927681688,2827.3818438047747,2838.7455861282183
2019-06-07,2873.340087890625,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000,51.10009765625,1177.9850086624479,2804.3090087890623,2827.0340087890627,2870.4773876953127,2822.556229537858,2831.7588194319987,2840.102233256156
2019-06-10,2886.72998046875,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000,60.669921875,378.64583333333326,2810.3760009765624,2827.3005126953126,2871.9031884765627,2834.2241842525655,2836.9941681021655,2841.9307723625325
2019-06-11,2885.719970703125,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000,83.330078125,711.3350097153955,2818.7090087890624,2830.9930053710937,2872.92958984375,2843.5870545163034,2841.634720730828,2843.6479958268696
2019-06-12,2879.840087890625,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000,96.820068359375,644.6319256704264,2828.391015625,2833.264514160156,2873.1825927734376,2850.1785151298163,2845.2733271269994,2845.06729355486
2019-06-13,2891.639892578125,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000,102.77978515625,235.93691735089465,2838.668994140625,2835.2985107421873,2873.6705908203126,2857.716947393145,2849.689190503297,2846.893669987145
2019-06-14,2886.97998046875,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000,134.919921875,262.5084158891988,2852.160986328125,2835.831506347656,2873.9421923828127,2863.0374988614367,2853.2406943095307,2848.4656821628946
2019-06-17,2889.669921875,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000,145.219970703125,186.30821344954808,2866.6829833984375,2837.3385009765625,2874.14779296875,2867.8797575911753,2856.710144553861,2850.081534700624
2019-06-18,2917.75,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000,114.47998046875,141.53489872321302,2878.1309814453125,2841.214501953125,2874.6479931640624,2876.9470743927795,2862.52346412016,2852.735200006482
2019-06-19,2926.4599609375,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000,100.31005859375,140.66861955717528,2888.1619873046875,2844.3194946289063,2875.2617919921877,2885.9494174009105,2868.61265429324,2855.626367101816
2019-06-20,2954.179931640625,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000,110.68994140625,109.47947958829931,2899.2309814453124,2849.214990234375,2876.7813916015625,2898.354965444495,2876.761918802515,2859.4912127700045
2019-06-21,2950.4599609375,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000,77.119873046875,107.41215216095434,2906.94296875,2855.6259887695314,2878.0263916015624,2907.8286009886774,2883.780779958228,2863.0586146589258
2019-06-24,2945.35009765625,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000,58.6201171875,114.34376933122552,2912.80498046875,2861.5904907226563,2879.1669921875,2914.650691291872,2889.6445245008968,2866.2857316392133
2019-06-25,2917.3798828125,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000,31.659912109375,152.99776813192108,2915.9709716796874,2867.339990234375,2879.3663916015626,2915.1469079319863,2892.28598719724,2868.289423842087
2019-06-26,2913.780029296875,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000,33.93994140625,173.90763716187115,2919.3649658203126,2873.8779907226562,2879.530390625,2914.8983845437842,2894.333038825777,2870.07336915404
2019-06-27,2924.919921875,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000,33.280029296875,200.71708847877846,2922.69296875,2880.6809814453127,2879.887587890625,2916.7204822403687,2897.2460753066553,2872.2242143587837
2019-06-28,2941.760009765625,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000,54.780029296875,194.40247024218843,2928.1709716796877,2890.165979003906,2880.7137890625,2921.273123608597,2901.485497636081,2874.9511082963068
2019-07-01,2964.330078125,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000,74.66015625,164.80044225387982,2935.6369873046874,2901.1599853515627,2881.8997900390623,2929.1016607933975,2907.470695777883,2878.4561659366477
2019-07-02,2973.010009765625,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000,55.260009765625,148.36304844559044,2941.16298828125,2909.6469848632814,2883.2005908203123,2937.084996970166,2913.712535205287,2882.1641598122937
2019-07-03,2995.820068359375,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000,69.360107421875,143.25181265554625,2948.0989990234375,2918.1304931640625,2884.4433935546876,2947.7641008591127,2921.5323002675814,2886.6212542651206
2019-07-05,2990.409912109375,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000,36.22998046875,144.2909106359274,2951.7219970703127,2925.4764892578123,2885.706591796875,2955.5178847227967,2928.0920728239425,2890.6913977099935
2019-07-08,2975.949951171875,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000,25.489990234375,169.8539627563999,2954.27099609375,2930.606982421875,2886.7021923828124,2959.2328058953563,2932.6499659999363,2894.0348703947734
2019-07-09,2979.6298828125,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,34.27978515625,197.39840606012783,2957.698974609375,2935.2519775390624,2887.4971923828125,2962.9413653348365,2937.124243791609,2897.39153754841
2019-07-10,2993.070068359375,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,75.690185546875,190.48179302508842,2965.2679931640623,2940.619482421875,2888.4979931640623,2968.419311339298,2942.4524175599677,2901.1436367958986
2019-07-11,2999.909912109375,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,86.1298828125,231.79541935828308,2973.8809814453125,2946.6229736328123,2889.57958984375,2974.1448751156754,2947.9245598980065,2905.0168240630937
2019-07-12,3013.77001953125,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,88.85009765625,189.32237638729285,2982.7659912109375,2952.7294799804686,2891.380390625,2981.349446827598,2954.1955560535534,2909.2816552579234
2019-07-15,3014.300048828125,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,72.5400390625,174.6051080132711,2990.0199951171876,2959.0954833984374,2893.3159912109377,2987.340465373148,2959.9197934606555,2913.4000236332254
2019-07-16,3004.0400390625,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,39.7099609375,138.9221320712193,2993.9909912109374,2964.8139892578124,2894.483994140625,2990.3767514984847,2964.1217216132122,2916.9545340422164
2019-07-17,2984.419921875,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,11.409912109375,170.4279725306818,2995.131982421875,2968.1474853515624,2895.5229931640624,2989.293691566942,2966.0548835429063,2919.600235525855
2019-07-18,2995.110107421875,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,-0.7099609375,170.87920305809757,2995.060986328125,2971.5799926757813,2897.7441943359377,2990.3512217223843,2968.8220477218556,2922.561406972758
2019-07-19,2976.610107421875,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,-13.7998046875,295.8394631022935,2993.681005859375,2972.7015014648437,2899.687998046875,2987.85283730411,2969.563767693286,2924.680963853116
2019-07-22,2985.030029296875,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,9.080078125,429.7121020911225,2994.589013671875,2974.4300048828127,2901.97419921875,2987.3395994846123,2971.036744988866,2927.047593870518
2019-07-23,3005.469970703125,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,25.840087890625,310.2597851920936,2997.1730224609373,2977.435998535156,2904.4556005859376,2990.636030615251,2974.3160998187955,2930.122981197287
2019-07-24,3019.56005859375,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,26.489990234375,387.4906159051408,2999.822021484375,2982.5450073242187,2908.6093994140624,2995.89494479316,2978.625048273553,2933.630317565776
2019-07-25,3003.669921875,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,3.760009765625,693.7418297645131,3000.1980224609374,2987.039501953125,2911.994599609375,2997.308576989858,2981.010274330834,2936.376968715157
2019-07-26,3025.860107421875,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,12.090087890625,228.77191437739688,3001.40703125,2992.0865112304687,2915.4926025390623,3002.4997643411334,2985.281687006171,2939.8861114095384
2019-07-29,3020.969970703125,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,6.669921875,267.29621033609124,3002.0740234375,2996.047009277344,2918.3856005859375,3005.857983679677,2988.6805711677857,2943.0658705975225
2019-07-30,3013.179931640625,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,9.139892578125,482.6502367366759,3002.9880126953126,2998.489501953125,2921.4585986328125,3007.1892469453037,2991.0138435937706,2945.815441618821
2019-07-31,2980.3798828125,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-4.0400390625,-461.9576223513973,3002.5840087890624,2998.8579956054687,2924.2615966796875,3002.3148171029757,2990.001085424126,2947.170909900926
2019-08-01,2953.56005859375,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-41.550048828125,-126.82345308571894,2998.42900390625,2996.7449951171875,2926.045595703125,2993.4503155558436,2986.5305114402804,2947.421464751625
2019-08-02,2932.050048828125,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-44.56005859375,-92.19492068768994,2993.972998046875,2993.827001953125,2927.5611962890625,2982.2866306962583,2981.3418959534083,2946.818664127174
2019-08-05,2844.739990234375,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-140.2900390625,-47.60219649865974,2979.943994140625,2987.26650390625,2928.0111962890624,2957.278150612279,2968.3321906468336,2942.815578876476
2019-08-06,2881.77001953125,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,-123.699951171875,-109.94686695809767,2967.5739990234374,2982.3735107421876,2929.1253955078123,2943.549399506637,2960.0881743501113,2940.421635372742
2019-08-07,2883.97998046875,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,-135.580078125,-93.92603951325711,2954.0159912109375,2976.9190063476562,2930.757197265625,2932.718596045203,2952.8397749328387,2938.208237141213
2019-08-08,2938.090087890625,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,-65.579833984375,-411.4489979591576,2947.4580078125,2973.828015136719,2933.8585986328126,2933.6952309261887,2951.43504283358,2938.2036038372685
2019-08-09,2918.64990234375,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-107.210205078125,-226.0771700632235,2936.7369873046873,2969.0720092773436,2936.45439453125,2930.9597166384724,2948.3126485012153,2937.4367920139935
2019-08-12,2882.699951171875,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-138.27001953125,-105.58796975735083,2922.9099853515627,2962.4920043945312,2939.0671923828127,2922.1852138263635,2942.0638201841352,2935.290249235871
2019-08-13,2926.320068359375,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,-86.85986328125,-170.69971799712505,2914.2239990234375,2958.606005859375,2942.7045947265624,2922.9370055596382,2940.5644152484438,2934.938477436793
2019-08-14,2840.60009765625,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-139.77978515625,-97.60260744325035,2900.2460205078123,2951.4150146484376,2943.4511962890624,2907.966658668113,2931.044004049187,2931.238933131674
2019-08-15,2847.60009765625,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,-105.9599609375,-80.76416860575796,2889.6500244140625,2944.039514160156,2943.8802001953127,2896.9909203023194,2923.096965345098,2927.9589787993045
2019-08-16,2888.679931640625,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,-43.3701171875,-139.88207286014838,2885.3130126953124,2939.6430053710938,2944.7839990234374,2895.4798314547384,2919.8191526113387,2926.4186240087683
2019-08-19,2923.64990234375,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,78.909912109375,-245.74996932222564,2893.20400390625,2936.5739990234374,2945.7901953125,2900.6016625254674,2920.1839859191873,2926.3100466885717
2019-08-20,2900.510009765625,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,18.739990234375,-275.4731053624211,2895.0780029296875,2931.3260009765627,2946.0657958984375,2900.584998387314,2918.310273904562,2925.2982805347306
2019-08-21,2924.429931640625,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,40.449951171875,-837.4146182019331,2899.122998046875,2926.5694946289063,2946.8399951171873,2904.920440797007,2918.893098450854,2925.2642276369224
2019-08-22,2922.949951171875,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-15.14013671875,-2680.6299297097266,2897.608984375,2922.53349609375,2947.7021923828124,2908.1985335924373,2919.2794653766655,2925.173471697117
2019-08-23,2847.110107421875,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-71.539794921875,10292.3156159866,2890.4550048828123,2913.59599609375,2946.8115966796877,2897.091547015971,2912.406193190495,2922.1121632941663
2019-08-26,2878.3798828125,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,-4.320068359375,-7025.6661385569005,2890.022998046875,2906.4664916992188,2946.6395947265623,2893.6894262517035,2909.1655922021146,2920.3971719027286
2019-08-27,2869.159912109375,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-57.16015625,-1592.2310264731595,2884.306982421875,2899.265490722656,2946.22939453125,2889.229514589462,2905.3555274313776,2918.387867597107
2019-08-28,2887.93994140625,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,47.33984375,-400.07789109850825,2889.040966796875,2894.6434936523438,2945.633193359375,2888.9950467379686,2903.696900190889,2917.1938312758966
2019-08-29,2924.580078125,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,76.97998046875,4001.226842321944,2896.73896484375,2893.1944946289063,2945.595595703125,2895.4650524447015,2905.685774279852,2917.4834880150775
2019-08-30,2926.4599609375,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,37.780029296875,546.5256275070996,2900.5169677734375,2892.914990234375,2945.0411962890626,2901.100490352483,2907.664268247247,2917.835506561055
2019-09-03,2906.27001953125,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-17.3798828125,-975.2572298325726,2898.7789794921873,2895.991491699219,2944.1573974609373,2902.040404748622,2907.531482655247,2917.381958050082
2019-09-04,2937.780029296875,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,37.27001953125,233.63832091023963,2902.5059814453125,2898.7919921875,2944.00599609375,2908.5385183028498,2910.4122966211166,2918.1818824127017
2019-09-05,2976.0,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,51.570068359375,201.14464772610597,2907.66298828125,2903.3929931640623,2945.1783984375,2920.804242247786,2916.6587445619625,2920.449259572988
2019-09-06,2978.7099609375,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,55.760009765625,244.2514568977907,2913.2389892578126,2905.4239868164063,2946.4769970703123,2931.332554736825,2922.5683842167755,2922.7339929598315
2019-09-09,2978.429931640625,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,131.31982421875,337.5859594703604,2926.3709716796875,2908.41298828125,2947.547197265625,2939.8957141738792,2927.8885315904754,2924.9181474179018
2019-09-10,2979.389892578125,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,101.010009765625,235.66166912210764,2936.47197265625,2913.2474853515623,2948.299794921875,2947.076473883742,2932.7934231131085,2927.05429428693
2019-09-11,3000.929931640625,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,131.77001953125,239.8820465686275,2949.648974609375,2916.977978515625,2949.0317919921877,2956.8680116577207,2939.2826144014434,2929.951378104722
2019-09-12,3009.570068359375,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,121.630126953125,221.83057306170306,2961.8119873046876,2925.426477050781,2949.7629931640627,2966.450203785294,2945.9766576355323,2933.073679683336
2019-09-13,3007.389892578125,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,82.809814453125,119.8840528494789,2970.09296875,2933.415966796875,2949.9943896484374,2973.8937835658085,2951.8255371538744,2935.9880409733278
2019-09-16,2997.9599609375,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,71.5,134.53756635361373,2977.24296875,2938.8799682617187,2950.145390625,2978.269452178843,2956.219291799934,2938.418312344472
2019-09-17,3005.699951171875,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,99.429931640625,123.49499703183447,2987.1859619140623,2942.982470703125,2950.740390625,2983.2568156321213,2960.931735549643,2941.056807984762
2019-09-18,3006.72998046875,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,68.949951171875,127.0056970922633,2994.08095703125,2948.2934692382814,2951.282392578125,2987.5246637842356,2965.293473160986,2943.632226513546
2019-09-19,3006.7900390625,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,30.7900390625,139.02213035886106,2997.1599609375,2952.411474609375,2951.5567919921873,2991.0274592893743,2969.2455270563687,2946.10900347625
2019-09-20,2992.070068359375,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,13.360107421875,171.33054748287373,2998.4959716796875,2955.86748046875,2951.3999951171877,2991.217024574829,2971.4192928947505,2947.911398177549
2019-09-23,2991.780029296875,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,13.35009765625,131.4584766837307,2999.8309814453123,2963.1009765625,2950.9601953125,2991.319389069746,2973.3584106473336,2949.631736652817
2019-09-24,2966.60009765625,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-12.789794921875,280.7076842274688,2998.552001953125,2967.5119873046874,2950.0061962890627,2986.82497244911,2972.71476179104,2950.2971625745204
2019-09-25,2984.8701171875,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,-16.059814453125,687.1408125068814,2996.9460205078126,2973.297497558594,2949.6227978515626,2986.4695442197262,2973.872414685941,2951.652964716206
2019-09-26,2977.6201171875,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-31.949951171875,-5343.90681003587,2993.751025390625,2977.7815063476564,2949.4868017578124,2984.860557486594,2974.2293387337086,2952.671284420963
