Date,Adj_Close,Close,High,Low,Open,Volume,Momentum_10,RSI_14,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50
2019-05-07,121.20999908447266,121.20999908447266,121.41999816894533,120.91000366210938,121.0199966430664,4010700,1.0899963378906108,425.7155313351665,120.74500045776367,121.0580005645752,122.15840057373048,120.80605254726208,121.09351539106434,121.70796448192708
2019-05-08,120.91000366210938,120.91000366210938,121.54000091552734,120.7699966430664,121.54000091552734,4178800,0.44000244140625,473.0115287735024,120.7890007019043,120.94600067138671,122.06500061035156,120.82495274996158,121.07603808354482,121.67667190075775
2019-05-09,121.1999969482422,121.1999969482422,121.62000274658205,120.86000061035156,120.95999908447266,5015500,0.629997253417983,383.13340503176545,120.85200042724611,120.82950057983399,121.99520050048828,120.89314260419441,121.08784368970647,121.65797876536499
2019-05-10,121.43000030517578,121.43000030517578,121.7300033569336,121.3000030517578,121.41000366210938,4586000,0.05999755859373579,321.69776011977564,120.85800018310547,120.80350074768066,121.9440005493164,120.99075309528193,121.12043003403689,121.64903843359286
2019-05-13,122.66999816894533,122.66999816894533,122.8499984741211,122.33000183105467,122.62999725341795,11130900,1.8399963378906534,182.3527299817814,121.04199981689456,120.84550056457519,121.95980056762696,121.29607038140254,121.26800795164722,121.68907607027336
2019-05-14,122.45999908447266,122.45999908447266,122.66000366210938,122.12000274658205,122.5999984741211,5556000,1.2600021362304545,216.08002054955057,121.16800003051758,120.88850059509278,121.97780059814453,121.50769378196074,121.38153091667822,121.71930834534
2019-05-15,122.38999938964844,122.38999938964844,122.7699966430664,122.22000122070312,122.70999908447266,10299000,1.9899978637695312,230.76868258779436,121.36699981689453,120.98250045776368,121.99120056152344,121.6681129833585,121.47757553315157,121.74560995492072
2019-05-16,121.51000213623048,121.51000213623048,122.06999969482422,121.19000244140624,122.02999877929688,6349400,1.5699996948242472,2428.572207084508,121.52399978637698,121.04400062561035,121.98920059204102,121.63936555660794,121.48066378106384,121.73637043261915
2019-05-17,120.6500015258789,120.6500015258789,121.05999755859376,120.33000183105467,121.02999877929688,6589300,0.0,-1888.8780570509969,121.52399978637698,121.0580005645752,121.97200057983399,121.45948118738447,121.40155309009384,121.69376773039404
2019-05-20,120.63999938964844,120.63999938964844,120.73999786376952,120.41999816894533,120.51000213623048,4345800,-0.1699981689453267,-541.07220708446,121.50699996948242,121.07150039672851,121.92800064086914,121.310484496887,121.3290241662419,121.65244348173735
2019-05-21,120.36000061035156,120.36000061035156,120.36000061035156,119.83000183105467,120.08000183105467,3845600,-0.8499984741210938,-7574.804501239824,121.42200012207032,121.083500289917,121.89040069580078,121.13766924478963,121.23673620853805,121.60175944756536
2019-05-22,120.23999786376952,120.23999786376952,120.5,120.19000244140624,120.3499984741211,3741800,-0.670005798339858,1010.012461534558,121.35499954223633,121.0720001220703,121.8356005859375,120.97445626642234,121.14180874713152,121.54835703251455
2019-05-23,121.16999816894533,121.16999816894533,121.5199966430664,120.7699966430664,120.81999969482422,6054600,-0.029998779296875,625.0025676012646,121.35199966430665,121.10200004577636,121.78220062255859,121.01000933960833,121.14449345397092,121.53351943002164
2019-05-24,121.3000030517578,121.3000030517578,121.30999755859376,120.88999938964844,121.12999725341795,2324700,-0.12999725341798296,657.1357394202104,121.33899993896485,121.09850006103515,121.76000061035157,121.06273546909004,121.15930389185539,121.5243619249917
2019-05-28,120.83000183105467,120.83000183105467,120.83999633789062,120.45999908447266,120.8000030517578,4303500,-1.8399963378906534,-742.110546710278,121.15500030517578,121.09850006103515,121.7172006225586,121.02042026217451,121.12794179082675,121.49713211738633
2019-05-29,120.87000274658205,120.87000274658205,121.26000213623048,120.75,121.11000061035156,4133200,-1.5899963378906108,-7149.837879079459,120.99600067138672,121.08200035095214,121.67380065917969,120.99307162297588,121.10337616756536,121.47253880872734
2019-05-30,121.69000244140624,121.69000244140624,121.69000244140624,120.8000030517578,120.95999908447266,7757000,-0.6999969482422017,691.8304113599256,120.9260009765625,121.14650039672851,121.64000076293945,121.11978631723593,121.15924533650258,121.48106679432259
2019-05-31,123.33000183105467,123.33000183105467,123.4000015258789,122.31999969482422,122.5500030517578,15367000,1.8199996948241903,252.6315366792913,121.10800094604492,121.31600036621094,121.62300079345704,121.5216436833848,121.36598405026945,121.55357405066502
2019-06-03,125.11000061035156,125.11000061035156,125.33999633789062,123.9000015258789,124.08999633789062,14173600,4.459999084472656,218.852402631515,121.55400085449219,121.53900032043457,121.65160079956054,122.17407221556056,121.72255705599156,121.69304175888803
2019-06-04,125.1500015258789,125.1500015258789,125.41999816894533,124.61000061035156,124.87999725341795,7997100,4.510002136230469,200.0000000000005,122.00500106811523,121.75600051879883,121.67520080566406,122.71515027198207,122.04898033883798,121.82860880857395
2019-06-05,125.47000122070312,125.47000122070312,126.37000274658205,125.23999786376952,126.18000030517578,7637900,5.1100006103515625,185.06497366869667,122.5160011291504,121.96900062561035,121.68620086669922,123.21603226265862,122.37479185139657,121.97140851101038
2019-06-06,125.87999725341795,125.87999725341795,126.4499969482422,125.8000030517578,125.93000030517578,5551800,5.6399993896484375,139.8171038297168,123.08000106811521,122.21750030517578,121.71780075073242,123.70038953370576,122.70862093730337,122.12468650090872
2019-06-07,126.58999633789062,126.58999633789062,127.25,126.31999969482422,126.79000091552734,8145900,5.419998168945298,114.8149099563688,123.62200088500974,122.4870002746582,121.77660064697265,124.2257725890121,123.07827573735929,122.29979669059429
2019-06-10,125.33000183105467,125.33000183105467,125.52999877929688,125.06999969482422,125.45999908447266,5410000,4.029998779296875,145.41569604768364,124.02500076293943,122.68200035095215,121.84520065307618,124.42654154211074,123.29272584152075,122.41862826472999
2019-06-11,125.18000030517578,125.18000030517578,125.4000015258789,124.87999725341795,124.94000244140624,4757800,4.349998474121108,141.49377856076717,124.46000061035154,122.80750045776367,121.90860061645508,124.5635340444862,123.47246626663075,122.52691736435531
2019-06-12,125.83000183105467,125.83000183105467,126.1999969482422,125.55999755859376,125.5999984741211,5756200,4.959999084472628,133.63141179184188,124.9560005187988,122.97600059509277,121.99460067749024,124.79380091477138,123.69699346324255,122.6564500885396
2019-06-13,126.5999984741211,126.5999984741211,126.7699966430664,125.95999908447266,126.02999877929688,5374800,4.909996032714858,134.62241524417584,125.44700012207029,123.1865005493164,122.08700057983398,125.12220047101678,123.97347013094527,122.81109904483692
2019-06-14,126.55999755859376,126.55999755859376,127.62999725341795,126.26000213623048,127.20999908447266,9226100,3.229995727539091,136.50190444971076,125.76999969482422,123.43900032043457,122.18220046997071,125.3836181233035,124.2198060764356,122.95811467282739
2019-06-17,126.4800033569336,126.4800033569336,126.7699966430664,126.16999816894533,126.6999969482422,4763300,1.3700027465820312,127.07948206552629,125.90699996948243,123.73050041198731,122.26960052490234,125.58296089305442,124.43506296029256,123.09622795455705
2019-06-18,127.12000274658205,127.12000274658205,127.75,126.38999938964844,127.58000183105467,10309600,1.9700012207031392,124.4798583984375,126.10400009155273,124.05450057983398,122.37240051269531,125.86242304824125,124.69077151136774,123.25402304444039
2019-06-19,127.88999938964844,127.88999938964844,127.98999786376952,126.6999969482422,126.7699966430664,11660600,2.4199981689453125,124.67728875795851,126.34599990844727,124.43100051879883,122.48000045776367,126.23107329213346,124.99545988072781,123.43582603837012
2019-06-20,131.11000061035156,131.11000061035156,131.49000549316406,130.19000244140625,130.41000366210938,18636300,5.230003356933608,119.6656990997705,126.86900024414062,124.97450065612793,122.63920043945312,127.11815098635493,125.57779709307293,123.73677406080077
2019-06-21,131.97999572753906,131.97999572753906,132.1699981689453,131.07000732421875,131.77000427246094,15068000,5.3899993896484375,122.27062936441656,127.40800018310547,125.51500053405762,122.80820037841796,128.00212275747933,126.18753029635542,124.06003765557482
2019-06-24,133.94000244140625,133.94000244140625,134.0399932861328,132.5800018310547,132.77000427246094,17851800,8.610000610351577,117.40604084806917,128.2690002441406,126.14700050354004,123.04800048828125,129.08173724546603,126.92586097683645,124.44748725501918
2019-06-25,134.1999969482422,134.1999969482422,135.5500030517578,133.2100067138672,134.89999389648438,24772200,9.019996643066406,117.52568039725307,129.17099990844727,126.81550025939941,123.295400390625,130.01232991869804,127.61863583125604,124.82993861553774
2019-06-26,132.97000122070312,132.97000122070312,133.5500030517578,132.41000366210938,132.99000549316406,12016400,7.139999389648452,138.92786083303463,129.8849998474121,127.42050018310547,123.52280044555664,130.5500883372444,128.12828967787004,125.14915675691678
2019-06-27,132.83999633789062,132.83999633789062,132.97000122070312,132.25999450683594,132.3800048828125,8412800,6.239997863769531,146.2398681640625,130.50899963378907,127.97799987792969,123.76940032958984,130.9664352464528,128.57702364549104,125.45075830911183
2019-06-28,133.1999969482422,133.1999969482422,133.33999633789062,132.61000061035156,133.0500030517578,8077000,6.639999389648423,120.71154084782283,131.1729995727539,128.47149963378905,124.02780029296875,131.37253737405086,129.01730681718163,125.75465002045028
2019-07-01,130.6199951171875,130.6199951171875,131.75999450683594,130.5500030517578,131.55999755859375,13317700,4.139991760253906,174.63237923736838,131.5869987487793,128.74699935913085,124.23280014038086,131.2357115091666,129.16994379813457,125.94544786738116
2019-07-02,133.41000366210938,133.41000366210938,133.6300048828125,131.16000366210938,131.27000427246094,13282100,6.2900009155273295,153.56196012988076,132.21599884033202,129.15999946594238,124.49360015869141,131.6310373551562,129.57375902327502,126.2381755456058
2019-07-03,133.6300048828125,133.6300048828125,134.10000610351562,133.22999572753906,133.61000061035156,6351500,5.7400054931640625,157.75240195477284,132.78999938964844,129.56799964904786,124.76380020141602,131.99448599654824,129.9600681527548,126.52805120588842
2019-07-05,132.13999938964844,132.13999938964844,132.32000732421875,130.80999755859375,131.4600067138672,11536600,1.029998779296875,198.74552559401295,132.89299926757812,129.88099975585936,124.99720016479492,132.0209429771119,130.16768065150657,126.74812760525155
2019-07-08,131.2899932861328,131.2899932861328,132.33999633789062,131.27999877929688,132.17999267578125,8028900,-0.69000244140625,230.56189577368727,132.8239990234375,130.1159996032715,125.21160003662109,131.88804303329752,130.27456756909004,126.92623998489395
2019-07-09,131.75,131.75,132.10000610351562,131.16000366210938,131.42999267578125,6633400,-2.19000244140625,235.63753268859736,132.60499877929686,130.43699951171874,125.41919998168946,131.8629442999707,130.4150849434624,127.11540704430988
2019-07-10,133.8300018310547,133.8300018310547,133.8699951171875,132.35000610351562,132.94000244140625,13920600,-0.3699951171875,205.72409860153516,132.56799926757813,130.8694995880127,125.67919998168945,132.22059112380416,130.7403151232331,127.37872448692733
2019-07-11,132.6999969482422,132.6999969482422,133.6999969482422,132.41000366210938,133.5800018310547,7535100,-0.2700042724609375,566.0399992322602,132.54099884033204,131.21299934387207,125.90919998168945,132.3077558191565,130.9269514875197,127.58740183835144
2019-07-12,133.52999877929688,133.52999877929688,133.69000244140625,132.52999877929688,132.88999938964844,6309500,0.69000244140625,578.0647955818511,132.60999908447266,131.55949935913085,126.17179992675781,132.5299818119093,131.17486075340324,127.82044485564342
2019-07-15,133.52999877929688,133.52999877929688,133.52999877929688,132.80999755859375,133.17999267578125,4026600,0.3300018310546875,-1707.3055452177139,132.64299926757812,131.90799942016602,126.44359985351562,132.71180307870702,131.39915961301216,128.0443489310808
2019-07-16,132.39999389648438,132.39999389648438,133.3000030517578,132.1300048828125,133.17999267578125,7966000,1.779998779296875,-374.44496248887384,132.8209991455078,132.20399894714356,126.67859970092773,132.65511050012108,131.49447716381903,128.21515853756722
2019-07-17,134.5800018310547,134.5800018310547,134.60000610351562,132.88999938964844,133.0,11288300,1.1699981689453125,554.03883881607,132.93799896240233,132.57699890136718,126.95399978637695,133.00509074210902,131.78833665593672,128.46476023535104
2019-07-18,136.47999572753906,136.47999572753906,136.6300048828125,133.61000061035156,133.8300018310547,18448200,2.8499908447265625,297.25341750820576,133.222998046875,133.00649871826172,127.25939971923827,133.63689164855083,132.23516132942265,128.779083195829
2019-07-19,134.47000122070312,134.47000122070312,136.02999877929688,133.97000122070312,135.4499969482422,18079200,2.3300018310546875,823.6210065961006,133.45599822998048,133.17449874877929,127.53059967041015,133.7883661162149,132.4480032238303,129.00225645170642
2019-07-22,134.4499969482422,134.4499969482422,134.82000732421875,134.32000732421875,134.55999755859375,7570400,3.160003662109375,273.1074927391306,133.7719985961914,133.29799880981446,127.79559967041016,133.90866263112895,132.63866929282193,129.2158933339235
2019-07-23,133.69000244140625,133.69000244140625,134.9499969482422,133.55999755859375,134.42999267578125,9981400,1.94000244140625,2739.3024523160652,133.96599884033202,133.28549880981444,128.04079971313476,133.86890623299755,132.73879625935376,129.39134859304048
2019-07-24,134.3699951171875,134.3699951171875,134.83999633789062,133.97999572753906,134.58999633789062,6715200,0.5399932861328125,1098.663807324315,134.0199981689453,133.29399871826172,128.2747996520996,133.96001330285026,132.8941485315284,129.58658963320312
2019-07-25,133.4199981689453,133.4199981689453,134.27999877929688,133.08999633789062,134.24000549316406,11708200,0.720001220703125,635.1572372028704,134.0919982910156,133.31649856567384,128.49399963378906,133.86182873304935,132.94422944937764,129.7369193797028
2019-07-26,133.63999938964844,133.63999938964844,134.2899932861328,133.58999633789062,134.24000549316406,6249900,0.1100006103515625,355.3184858126095,134.10299835205078,133.35649871826172,128.71899963378905,133.82149612515826,133.01049325321296,129.88998134087714
2019-07-29,134.52999877929688,134.52999877929688,134.72999572753906,133.44000244140625,134.05999755859375,9162400,1.0,315.82743289971995,134.20299835205077,133.42299880981446,128.9793995666504,133.9503147895471,133.15520806522096,130.07194280905046
2019-07-30,134.97999572753906,134.97999572753906,135.17999267578125,134.41000366210938,134.75999450683594,9458700,2.5800018310546875,621.7418995302921,134.46099853515625,133.64099884033203,129.26599945068358,134.13752950554561,133.3289973663941,130.2644154725206
2019-07-31,133.2100067138672,133.2100067138672,135.4199981689453,133.02000427246094,135.02999877929688,18797200,-1.3699951171875,1401.9327429392056,134.3239990234375,133.63099899291993,129.51739959716798,133.96888899796772,133.3176649232963,130.3799288545342
2019-08-01,136.41000366210938,136.41000366210938,136.42999267578125,132.30999755859375,132.4199981689453,27719800,-0.0699920654296875,330.554613656593,134.31699981689454,133.76999893188477,129.83839965820312,134.41272802781165,133.6121733746118,130.6164023763999
2019-08-02,135.88999938964844,135.88999938964844,136.60000610351562,135.3699951171875,135.38999938964844,13753200,1.4199981689453125,403.38926066013636,134.45899963378906,133.95749893188477,130.15139968872072,134.68132282087288,133.8291091855677,130.82321010240963
2019-08-05,137.7899932861328,137.7899932861328,138.63999938964844,137.0500030517578,137.92999267578125,17519800,3.339996337890625,211.8735473716096,134.79299926757812,134.28249893188476,130.48379959106444,135.2465356327383,134.20633624276437,131.09641728608506
2019-08-06,138.91000366210938,138.91000366210938,139.02999877929688,138.00999450683594,138.3300018310547,9471200,5.220001220703125,239.26053049818339,135.31499938964845,134.64049911499023,130.8359996032715,135.91262072898758,134.65430456841628,131.40283243808602
2019-08-07,141.02000427246094,141.02000427246094,142.47000122070312,140.8800048828125,141.27999877929688,26671100,6.6500091552734375,232.8187702917986,135.9800003051758,134.99999923706054,131.2397996520996,136.84123591871,135.2605616830872,131.77997643159094
2019-08-08,141.72999572753906,141.72999572753906,142.3699951171875,140.7100067138672,140.89999389648438,13108600,8.30999755859375,155.37179139580195,136.81100006103514,135.45149917602538,131.65699951171874,137.7301013384971,135.8766982587493,132.17017326672615
2019-08-09,141.25999450683594,141.25999450683594,142.02999877929688,140.9600067138672,141.27999877929688,9485900,7.6199951171875,165.63858391216672,137.5729995727539,135.83799896240234,132.04839935302735,138.37190009637686,136.38939313951946,132.52663684476968
2019-08-12,142.6300048828125,142.6300048828125,143.3800048828125,141.63999938964844,141.6699981689453,15264000,8.100006103515625,141.4987745181706,138.38300018310548,136.29299926757812,132.4343994140625,139.14610096663787,136.98373711507116,132.9228473560655
2019-08-13,141.77999877929688,141.77999877929688,143.2899932861328,139.35000610351562,143.1699981689453,29842800,6.8000030517578125,161.53839817800676,139.06300048828126,136.76199951171876,132.7677993774414,139.6249914780304,137.44052394023552,133.27018662756475
2019-08-14,142.75,142.75,143.75,142.0500030517578,142.89999389648438,20672900,9.539993286132812,138.69238908759655,140.01699981689453,137.170499420166,133.11979934692383,140.19317484566125,137.94618832687976,133.6419440147191
2019-08-15,143.6999969482422,143.6999969482422,144.02000427246094,142.61000061035156,142.9600067138672,13467800,7.2899932861328125,135.88470662468225,140.74599914550782,137.53149948120117,133.4843992614746,140.83077886431232,138.49417010034284,134.03637746309255
2019-08-16,142.77999877929688,142.77999877929688,143.1300048828125,141.8000030517578,142.75,11728800,6.8899993896484375,154.90907611268938,141.43499908447265,137.94699935913087,133.82239929199218,141.1851824852186,138.90234426024324,134.37926457353194
2019-08-19,141.11000061035156,141.11000061035156,141.7899932861328,140.85000610351562,141.3300018310547,10552700,3.32000732421875,201.14179461138656,141.76699981689453,138.27999954223634,134.1127993774414,141.17151305342458,139.11259724596783,134.6432150063484
2019-08-20,142.2100067138672,142.2100067138672,142.25999450683594,141.60000610351562,141.77000427246094,7478500,3.3000030517578125,149.22231038411456,142.0970001220703,138.70599975585938,134.45039947509767,141.36033008259596,139.407588623863,134.93995193605502
2019-08-21,141.75999450683594,141.75999450683594,142.1699981689453,141.4600067138672,141.6199951171875,8114700,0.739990234375,191.21548584352723,142.1709991455078,139.07549972534179,134.78199935913085,141.4329963415487,139.63162727938425,135.20740458588958
2019-08-22,141.39999389648438,141.39999389648438,141.89999389648438,141.1699981689453,141.38999938964844,6846500,-0.3300018310546875,185.6628164263382,142.13799896240235,139.47449951171876,135.09339920043945,141.42699589699154,139.8000431476795,135.45025122552076
2019-08-23,144.1699981689453,144.1699981689453,144.3300018310547,141.63999938964844,141.83999633789062,20282200,2.910003662109375,173.98139290155933,142.4289993286133,140.0009994506836,135.44479919433593,141.9257235828013,140.216229340181,135.7922020860472
2019-08-26,144.19000244140625,144.19000244140625,144.97000122070312,143.91000366210938,144.35000610351562,12195800,1.55999755859375,189.39427217293297,142.58499908447266,140.48399963378907,135.79739929199218,142.3374106480022,140.59468392125007,136.12152759017894
2019-08-27,145.57000732421875,145.57000732421875,145.67999267578125,144.27000427246094,144.3000030517578,12844100,3.790008544921875,203.73655634513676,142.96399993896483,141.01350021362305,136.1791993713379,142.92515549822338,141.06852424534233,136.4920562072001
2019-08-28,145.16000366210938,145.16000366210938,145.67999267578125,144.63999938964844,145.38999938964844,11452400,2.410003662109375,249.56292345266004,143.2050003051758,141.61100006103516,136.53999938964844,143.33149152802082,141.4581889517011,136.83197571523576
2019-08-29,144.1199951171875,144.1199951171875,145.49000549316406,143.27999877929688,145.39999389648438,14762500,0.4199981689453125,299.30161711118114,143.24700012207032,141.99649963378906,136.86459930419923,143.4748558169602,141.71169430079505,137.11778039766523
2019-08-30,143.75,143.75,144.8800048828125,143.02000427246094,143.83999633789062,9642200,0.970001220703125,641.9686648501363,143.34400024414063,142.38949966430664,137.1173992919922,143.52488203205834,141.90581865310028,137.37786744089405
2019-09-03,145.75,145.75,146.1300048828125,144.74000549316406,144.9600067138672,15615200,4.6399993896484375,231.4865207665521,143.80800018310546,142.7875,137.3927993774414,143.92944893532047,142.27193116232883,137.70618636478056
2019-09-04,146.66000366210938,146.66000366210938,146.82000732421875,145.5,145.5399932861328,11285900,4.4499969482421875,233.504132747438,144.25299987792968,143.175,137.64719940185546,144.42591343110027,142.6898428289746,138.05731645487188
2019-09-05,143.13999938964844,143.13999938964844,145.00999450683594,142.0,144.97999572753906,20293200,1.3800048828125,-1460.7247956403273,144.39100036621093,143.28099975585937,137.82599945068358,144.19211087810902,142.7327148823721,138.2566373542749
2019-09-06,141.9199981689453,141.9199981689453,144.05999755859375,141.86000061035156,143.63999938964844,14175200,0.5200042724609375,-951.1648125476843,144.44300079345703,143.29049987792968,138.00499938964845,143.7789994764429,142.6553132906172,138.40029856269334
2019-09-09,141.38999938964844,141.38999938964844,142.4600067138672,141.17999267578125,142.3699951171875,11323800,-2.779998779296875,2921.4495912806506,144.16500091552734,143.2970001220703,138.1759994506836,143.34463582429842,142.53480720481065,138.51754173237785
2019-09-10,140.17999267578125,140.17999267578125,141.52999877929688,140.16000366210938,141.22999572753906,12629200,-4.010009765625,-348.766902938236,143.76399993896484,143.17449951171875,138.31559936523436,142.76924616093166,142.3105391544269,138.58273588702113
2019-09-11,141.02999877929688,141.02999877929688,141.25999450683594,140.27999877929688,140.33999633789062,7453000,-4.540008544921875,-1086.3109048723888,143.30999908447265,143.13699951171876,138.52379943847657,142.45301936427077,142.18858292822404,138.67870698083587
2019-09-12,141.32000732421875,141.32000732421875,143.10000610351562,141.11000061035156,142.67999267578125,12673700,-3.839996337890625,-10276.764593666503,142.9259994506836,143.06549987792968,138.68199951171874,142.24701717517038,142.1058614421283,138.78228738645873
2019-09-13,140.14999389648438,140.14999389648438,141.99000549316406,140.05999755859375,141.72999572753906,13451700,-3.970001220703125,-135.5726784460344,142.52899932861328,142.88799972534179,138.8123992919922,141.8657402154093,141.91958834254316,138.8359229358715
2019-09-16,141.32000732421875,141.32000732421875,142.0500030517578,141.02000427246094,141.60000610351562,8094600,-2.42999267578125,-229.96682403981123,142.28600006103517,142.81500015258788,138.9959994506836,141.76651605337463,141.86248538841704,138.93333800992434
2019-09-17,141.60000610351562,141.60000610351562,142.11000061035156,141.22000122070312,141.82000732421875,7010200,-4.149993896484375,-138.53976892742665,141.87100067138672,142.8395004272461,139.20219970703124,141.73624151703663,141.83748736128356,139.03791322928086
2019-09-18,140.7100067138672,140.7100067138672,142.52999877929688,139.80999755859375,141.92999267578125,15026300,-5.9499969482421875,-123.59627616712672,141.2760009765625,142.7645004272461,139.3813998413086,141.5496533710058,141.7301082520058,139.10348552279405
2019-09-19,141.27999877929688,141.27999877929688,141.74000549316406,141.08999633789062,141.57000732421875,8057400,-1.8600006103515625,-213.73346514651683,141.09000091552736,142.74050064086913,139.53039978027343,141.50062526342236,141.68724068317638,139.18883898383336
2019-09-20,142.9499969482422,142.9499969482422,143.02999877929688,141.4600067138672,141.61000061035156,12110000,1.029998779296875,-967.4989032787196,141.19300079345703,142.81800079345703,139.73539978027344,141.76414738793505,141.80750318461122,139.33633537459448
2019-09-23,143.75,143.75,143.94000244140625,143.07000732421875,143.22000122070312,9006500,2.3600006103515625,-327.0011901855469,141.4290008544922,142.79700088500977,139.9397998046875,142.12521149921957,141.99250288131492,139.5094202618653
2019-09-24,144.50999450683594,144.50999450683594,144.77000427246094,142.8800048828125,143.2100067138672,10576300,4.3300018310546875,-297.20871805426424,141.86200103759765,142.81300048828126,140.15939971923828,142.55880840969527,142.23226398850738,139.70552121264848
2019-09-25,141.8300018310547,141.8300018310547,144.2899932861328,141.44000244140625,144.0800018310547,11648400,0.8000030517578125,-487.78828681917673,141.94200134277344,142.62600021362306,140.34799987792968,142.4262981226697,142.19395330684523,139.78883417807617
2019-09-26,141.7899932861328,141.7899932861328,142.57000732421875,141.55999755859375,142.19000244140625,7984600,0.4699859619140625,-4915.211267605618,141.98899993896484,142.4574996948242,140.49219970703126,142.31060633420844,142.15548092392024,139.8673110058431
2019-09-27,141.05999755859375,141.05999755859375,141.67999267578125,140.16000366210938,140.35000610351562,9804200,0.910003662109375,-1936.3573311138855,142.0800003051758,142.30449981689452,140.58379974365235,142.08322292046032,142.05114917484153,139.9140830275196
2019-09-30,138.8699951171875,138.8699951171875,140.2100067138672,138.02999877929688,139.77000427246094,15459100,-2.45001220703125,-487.78828681917673,141.83499908447266,142.0604995727539,140.67179962158204,141.4989996835016,141.74818212173162,139.87313840358502
2019-10-01,139.6300048828125,139.6300048828125,140.19000244140625,137.8000030517578,138.07000732421875,12476200,-1.970001220703125,-450.0032697547681,141.63799896240235,141.75449981689454,140.77539978027343,141.15918244701268,141.54645095612028,139.86360375571158
2019-10-02,141.25999450683594,141.25999450683594,141.8800048828125,140.4600067138672,140.7899932861328,11914300,0.54998779296875,-12730.612763793482,141.69299774169923,141.48449935913087,140.92679962158203,141.17751191243508,141.51916938952178,139.9183641773243
2019-10-03,141.89999389648438,141.89999389648438,143.25,141.2899932861328,141.36000061035156,12396100,0.6199951171875,473.1427873883926,141.75499725341797,141.42249908447266,141.07739959716798,141.30887227317132,141.5554383901849,139.99607514670313
2019-10-04,141.89999389648438,141.89999389648438,142.30999755859375,141.13999938964844,141.47999572753906,9651000,-1.0500030517578125,1225.8879242304645,141.64999694824218,141.4214988708496,141.24699951171874,141.4163489319555,141.58825320030866,140.0707386270867
2019-10-07,140.69000244140625,140.69000244140625,141.77000427246094,140.24000549316406,141.16000366210938,6127200,-3.05999755859375,-750.5449545591742,141.3439971923828,141.3864990234375,141.3879995727539,141.2842859336738,141.50270550898463,140.09502348255023
2019-10-08,141.9199981689453,141.9199981689453,142.2899932861328,141.1699981689453,142.02999877929688,10428900,-2.589996337890625,666.1189437312411,141.08499755859376,141.4734992980957,141.53579956054688,141.39986997645045,141.54244766707612,140.16659111731082
2019-10-09,142.0500030517578,142.0500030517578,142.5800018310547,141.6199951171875,142.16000366210938,6927700,0.220001220703125,989.6042645106313,141.10699768066405,141.52449951171874,141.67719970703126,141.51807599014268,141.59078627514103,140.24045040885775
2019-10-10,140.80999755859375,140.80999755859375,141.66000366210938,140.5800018310547,141.58999633789062,9301700,-0.9799957275390625,-278.0373198713698,141.00899810791014,141.4989990234375,141.82919952392578,141.38933445713377,141.51642544499367,140.26278559120036
2019-10-11,140.02999877929688,140.02999877929688,140.19000244140625,138.91000366210938,139.97000122070312,11333400,-1.029998779296875,-138.44065071330712,140.90599822998047,141.4929992675781,141.90159942626954,141.14218251570887,141.3748610006416,140.2536566966159
2019-10-14,140.58999633789062,140.58999633789062,140.82000732421875,140.33999633789062,140.4499969482422,4006700,1.720001220703125,-126.27549133712992,141.07799835205077,141.4564987182617,141.99559936523437,141.0417850288328,141.3001119851415,140.26684648646983
2019-10-15,139.61000061035156,139.61000061035156,140.3000030517578,139.2100067138672,140.27000427246094,9128300,-0.0200042724609375,-222.9727129012303,141.07599792480468,141.35699844360352,142.03199951171874,140.78146058910895,141.1391489970663,140.24108782466126
2019-10-16,140.41000366210938,140.41000366210938,140.52999877929688,139.6999969482422,140.13999938964844,10330300,-0.8499908447265625,-416.66979953338694,140.99099884033203,141.3419982910156,142.06199951171874,140.71392296601812,141.06970658421324,140.24771197514943
2019-10-17,140.61000061035156,140.61000061035156,141.1199951171875,140.4199981689453,140.5,6131000,-1.2899932861328125,-1322.230511003357,140.86199951171875,141.30849838256836,142.05379943847657,140.69502799226055,141.02592506289307,140.26191937260833
2019-10-18,140.4600067138672,140.4600067138672,140.7100067138672,140.32000732421875,140.5,6416100,-1.4399871826171875,374.21091523276687,140.71800079345704,141.18399887084962,142.0283996582031,140.65229685073447,140.97202807727155,140.2696875036381
2019-10-21,139.7899932861328,139.7899932861328,140.75999450683594,139.60000610351562,140.72000122070312,8306200,-0.9000091552734375,3243.977110157386,140.62799987792968,140.98599853515626,141.99899963378905,140.49551438444325,140.85945333525834,140.2508759656967
2019-10-22,140.1999969482422,140.1999969482422,140.3000030517578,139.72000122070312,140.1300048828125,3879700,-1.720001220703125,-374.5292796683366,140.45599975585938,140.77049865722657,141.95039947509767,140.4417839414976,140.7966479650663,140.24888071011026
2019-10-23,140.52999877929688,140.52999877929688,141.0,140.5,140.58999633789062,4155300,-1.5200042724609375,-267.15450414327717,140.3039993286133,140.70549850463868,141.92539947509766,140.45782300291563,140.77125280451685,140.25990494811757
2019-10-24,141.52999877929688,141.52999877929688,141.74000549316406,140.92999267578125,141.02000427246094,6174800,0.720001220703125,-1259.4770702738372,140.3759994506836,140.69249877929687,141.9009994506836,140.65276405316675,140.84351432592447,140.30971254934028
2019-10-25,141.86000061035156,141.86000061035156,142.8300018310547,141.39999389648438,142.7899932861328,6011500,1.8300018310546875,426.49686346622843,140.55899963378906,140.73249893188478,141.86419952392578,140.87226160901852,140.94032254348895,140.37050815957602
